code,population,dPOP,dHHS,1,2,3,4,5,6,7,8,households,d_general,0-29,30-59,60-89,Indian,Pakistani,Bangladeshi,6+,logPOP,d1,d2,d3,d4-d5,d6+,PCA0,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA,PCR,error,perror,Actual,Predicted
E09000015,251160.0,1.0394933712643717,2.13532833851133,19008.0,23449.0,14861.0,15376.0,6934.0,3235.0,820.0,585.0,84268.0,104.31597388119127,0.1815307700991125,0.570388788234672,-0.4492823260884681,1.484537471714421,0.7257560152305926,0.481223954067485,4640.0,-0.06215794963862965,-2.080887645994147,-1.6527399344391496,1.4074679673133186,3.257054638907107,2.0927965627814133,-4.421834793128554,3.0992448934733887,0.4511559407149269,-0.6167599497635139,0.9829215986958766,-0.8640126645254259,-0.10530301224242583,-0.8313608874261903,0.5370732958268554,-0.22854261113476562,0.008177189359718645,0.8364114071588857,-0.006355753079241573,-1.4342556616561828e-14,29.418151666813174,61.654308227811114,42.661665653380155,69.19999999999999,104.31597388119127,66.01664757580214
E09000016,259552.0,0.5210195455761174,0.6404742860209542,28215.0,31228.0,16132.0,14344.0,5252.0,1532.0,320.0,176.0,97199.0,67.42386882012083,0.058260836071258294,0.06375996238651592,-0.1187758809293822,0.39527604097593827,0.22398230094548827,0.3696352925981412,2028.0,-0.020585873110792335,-0.43487157455867465,-0.42311387445403026,0.6627687668144926,0.9456197332813735,-0.21434569651499616,-1.130394678414246,0.7938336931848022,0.08522076785748445,0.2095183297227846,0.256362609266505,0.06917125828237172,0.44958529761425264,0.020540246060756603,0.25030457497385317,0.23229550149112693,-0.20462958077098523,0.6350351860581606,0.01751370221120285,2.1270683473727035e-14,6.6474908457735475,41.359799637801494,26.064069182319336,63.0,67.42386882012083,41.78774058071109
E09000017,306870.0,0.6259681425711662,2.528860951351958,25290.0,29274.0,17348.0,16715.0,7337.0,2945.0,748.0,557.0,100214.0,58.656760191612086,0.8060994826406893,0.6937680555885485,-0.9897185685479064,1.1927497622228476,0.734542948249984,0.6218100959393221,4250.0,0.19123698010187992,-1.3993859357856946,-1.2568566451235557,1.1748151399745752,2.351268604647675,1.2391598078879615,-4.108302054697135,2.21575801496277,0.21485418549546453,-0.5336925823573515,0.37087721752624214,-0.5322287031116808,-0.0642413936785009,0.38182989195379347,0.36969944124102616,0.3143467482761363,-0.28604755195681636,0.5081797823706113,-0.013189958112367383,-2.3031023240233887e-14,12.711511840281734,46.76440019508239,11.892359996529699,25.4,58.656760191612086,48.86177819852196
E09000018,271523.0,1.051021105307391,1.559881564076009,25985.0,26019.0,16929.0,14224.0,6999.0,3224.0,844.0,678.0,94902.0,53.770767117334444,0.5288749068403241,1.5563639764711972,-1.1765145283141103,1.3430023388116015,0.8707118251751619,0.5928133800023916,4746.0,0.03644648873349103,-0.8538360421497928,-1.7699482346663722,1.5530345604375777,1.7518193713449426,1.7519040970007747,-4.410957969355046,1.4056388136959186,0.750283339653578,0.37884289467283244,0.3305981844867209,-0.5162250661773229,-0.1182368088194799,-0.535683518008473,0.23706416893229307,0.18195268803634415,0.03274329712259327,-0.21065593910919586,-0.002480021008445585,-9.828870487127193e-15,32.65700029674991,64.54095441953068,-10.770187302196234,-16.7,53.770767117334444,66.35057393341793
E09000019,242467.0,1.8595210411926575,0.261488330694841,36240.0,30161.0,13394.0,8400.0,3388.0,1392.0,351.0,230.0,93556.0,32.99418065138761,1.8531679812956074,1.0653345275142687,-1.993224643202681,0.3043510195564364,0.17031852247495244,0.8510394224236464,1973.0,-0.10671217403956136,2.0343749987422868,-0.3915119533692623,-0.9723924059939412,-1.8220752111361695,-0.19919584375932145,-1.8917644792255823,-3.7728822745083517,0.36187606798707533,0.41776292918300373,-1.1493403181884791,0.38154020209734807,0.18701972039232617,1.2658695099234103,0.21518834622722513,0.08117285703722138,0.4717183449418995,-0.1564375045366936,-0.0033893084282697293,-6.2824058495222834e-15,-2.517869693269164,33.19110881007324,-0.19692815868562974,-0.6,32.99418065138761,31.087441615975596
E09000020,156129.0,1.7346656966345257,-2.647901787179546,36524.0,22823.0,8855.0,6348.0,2720.0,920.0,230.0,116.0,78536.0,49.95868800799339,-0.6011474013232526,1.840598514587393,-0.4528428548854369,0.2782646323512295,0.22398230094548827,0.431046850659,1266.0,-0.6634830539162612,4.010646612017201,-1.300004182406654,-3.153359533181952,-2.2077721136785,-0.5344240864808236,0.6642586072991672,-6.129318639024412,0.5261953473569336,2.066620557994641,-0.4814668773822851,-1.1434179157364541,-0.7434248030635651,-1.4372879859058674,0.055819817654818096,-0.6638486254327536,-0.6337345995172791,0.21406217048924542,-0.024774315190808673,-4.4871374132879436e-14,28.158583890377606,60.53170975517689,-10.573021747183503,-17.5,49.95868800799339,59.245104507607415
E09000021,177507.0,1.013569605286741,1.2138105828379697,18198.0,19807.0,10964.0,9719.0,3516.0,1084.0,224.0,127.0,63639.0,33.23812582039018,0.3543938804807733,1.2747645796062081,-0.9520395798571845,0.6725394539932019,0.563260101734436,0.481223954067485,1435.0,-0.5011665042194711,-0.5448533432771792,-0.7101099115179834,1.1156381648470606,1.1785418591597945,-0.1006918358672178,-2.5584878177458403,0.8047683799109787,0.9043904019974376,0.923582090522983,0.34380658609827175,-0.09949004285456366,0.3372629617099119,0.5923102817290745,0.2671766079454679,0.2532903853638342,-0.1305432494146056,0.49485130425362367,0.01637306622288908,1.9642047660053213e-14,13.922627871278799,47.8438157152441,-14.605689894853917,-30.5,33.23812582039018,45.87880056005764
E09000022,326034.0,1.6737895510008634,-0.1435895790511167,44691.0,39789.0,21164.0,14670.0,6211.0,2520.0,592.0,380.0,130017.0,53.368667071532414,0.967966548797165,2.5420697660460196,-2.0397221360223696,0.2782646323512295,0.3743374043881835,0.5236482108714888,3492.0,0.2678591266593859,0.9246577415480582,-0.8590745160039917,0.43401652017929593,-0.5554084858131515,0.19000886206814843,-2.666033596906876,-1.7598879436329897,1.163466390463716,1.7683688358083278,-1.2726436843567523,0.059394294844077766,0.1977328047631388,0.387909619494323,-0.1498174663364572,-0.3412822174041173,0.17313338856151994,-0.6351224506686228,0.02198381336949142,2.6332456824598134e-14,22.76664329617284,55.72610549248452,-2.357438420952107,-4.2,53.368667071532414,52.44731426079511
E09000023,305842.0,1.458135819644331,0.4678762354429922,39680.0,34220.0,17931.0,14707.0,6253.0,2438.0,500.0,362.0,116091.0,66.7011071075915,0.6075141812812276,2.616129005294487,-1.788454929927725,0.3043510195564364,0.22398230094548827,0.431046850659,3300.0,0.18699263831884416,0.8755391514820633,-1.1809875667230518,-0.16275489067972249,0.1747334347756953,0.29578939587745995,-2.7692632069521954,-1.402713815788033,1.258032147556462,1.3942398863661178,-1.153081125091936,-0.767768078192282,-0.17170119573001358,0.3246341246386802,-0.020056842843251307,-0.2726361736247739,-0.3412186242499037,-0.13446273331845432,-0.008458881713875613,-1.71321524946016e-14,22.298145112141462,55.308553253006096,11.392553854585401,20.599999999999998,66.7011071075915,52.79187304084667
E09000024,206548.0,1.129431055525316,0.41050811940573706,22294.0,23958.0,13311.0,11747.0,4818.0,1906.0,441.0,282.0,78757.0,62.45521622092686,0.09335875824802127,2.1123306846841547,-1.130632654052268,0.6831645655316931,0.7594316075083216,0.6480408425999254,2629.0,-0.3095110581609292,-0.6181943866513503,-0.9113241150586913,0.881101202794541,1.2649524126334442,0.6300870418968756,-2.9186715979230207,0.598637242790873,0.9889110281009629,1.464324502643361,0.2213995810049861,-0.6002295317773683,0.14982993108402026,-0.058033659469222384,-0.12672792004676786,-0.535674636481115,-0.022297431366769947,0.025188767616919117,-0.001163732558104558,-6.4629004922692894e-15,26.92623771667264,59.43337272382415,3.021843497102708,5.1,62.45521622092686,57.71800329725784
E09000025,353134.0,1.5120139551116945,4.535433820597233,26536.0,22164.0,16502.0,15211.0,10089.0,6842.0,2167.0,2008.0,101519.0,60.60022541018424,1.7771541859840065,1.558130982013173,-2.1724275865319855,1.2054064364353718,1.0461341040704144,1.3079804912924284,11017.0,0.36885321077435873,-1.169719857472897,-3.3663947450090763,0.4176771666536859,2.688338685649255,5.699376122483508,-8.314403138217939,1.5075529563125791,0.9343785158368765,-2.963936769548997,-0.03920173493043899,-2.485595811948976,-1.2126761148586098,-0.7136051427744653,-0.4987357415581842,0.27967899891512815,0.6680307455208168,-0.38525093087828177,-0.01701085145382301,-2.906529685926709e-14,35.159569673874344,66.77138664634683,-6.17116123616259,-9.2,60.60022541018424,76.22539547867893
E09000026,305222.0,1.1086679337373009,2.613860742017385,25228.0,25902.0,16873.0,16194.0,8660.0,4130.0,1137.0,981.0,99105.0,69.7852710486138,0.8821938919142484,0.871206361855849,-1.1526744357155276,1.2796809971116072,1.0827980195650304,1.1008139816092402,6248.0,0.18442591915719622,-1.343471068788046,-2.1360987763345025,0.970034569493212,2.7458134094600304,2.631284315160349,-5.452629975239176,1.9539702799207324,0.2962564810091594,-1.028178053203234,0.5883192399725146,-1.1075893824105618,-0.17427462657106185,-0.5068637841281864,-0.01785127586488494,0.034308609055807016,-0.10466355581046956,0.43406060755209164,-0.004266304959742486,-1.1893621043311458e-14,27.397630566591268,59.85350485424977,9.931766194364023,16.6,69.7852710486138,64.85854248476065
E09000027,198019.0,0.784244137699352,-0.27502720526250396,26008.0,25479.0,12428.0,11198.0,3607.0,902.0,133.0,80.0,79835.0,41.41016771117923,-0.6012018986373242,1.93536267588259,-0.5192654976458246,0.519064036084914,0.22398230094548827,0.431046850659,1115.0,-0.3628501017581238,0.46784412432859307,-0.4841001498095739,-0.07565504835114228,0.353991799579479,-0.679721152434852,-0.8756244929640737,-0.6383560837546013,0.730889544099216,1.9989779134933157,-0.017856458909682488,-0.8175652474237121,0.07911837765943325,0.01393405316861716,0.20398137427671814,-0.18647482534563914,-0.44357997755993495,0.31314119505059906,0.0037864167848512733,-5.101172060074396e-16,18.326338788843014,51.76865345916451,-10.358485747985284,-20.0,41.41016771117923,48.410745785423195
E09000028,318830.0,1.572659880420296,0.5310278904033287,40307.0,36090.0,20904.0,13688.0,5707.0,2681.0,670.0,375.0,120422.0,44.85148825392842,1.0137052374863305,2.3325712297462586,-1.9683450652433596,0.3742819203767398,0.22398230094548827,0.7144122424663296,3726.0,0.23959751973617083,0.695300886438087,-1.0401259690166182,1.2092346094114506,-0.5386965329861467,0.4654763700292172,-3.108592734666487,-1.1547271366281338,1.2330865735188217,1.4493227870908496,-1.1607266152150533,0.10164097031066821,0.4911624540363785,0.40538241182020884,-0.054511030756718454,0.33607609910381336,0.43646460912885143,-0.8378155996626371,0.03537624960879762,4.6680538144797616e-14,23.135439439679296,56.05479760033229,-11.20330934640387,-20.0,44.85148825392842,53.431931689234325
E09000029,206349.0,1.0090451932061941,0.4925003605407889,23749.0,23697.0,13350.0,11593.0,4155.0,1272.0,242.0,116.0,78174.0,48.46158692312539,-0.20525563063553273,1.5651862420062543,-0.638662410499732,0.6026083633378818,0.4733742307403619,0.481223954067485,1630.0,-0.3107302852279605,-0.09109535160804723,-0.9419147845933674,1.00725939042689,0.9398008144902017,-0.21525578113742416,-2.031155747361381,0.3815479359879169,0.9082177225429344,1.4903298498982227,0.1798343606315283,-0.3145066024256705,0.3634350898686711,-0.11707601607731637,0.1715191477093827,0.25342960274634596,-0.29642453430584514,0.37387499693732373,0.009111080522115757,8.861775866073281e-15,23.248361268870323,56.15543995983727,-7.693853036711879,-13.700000000000001,48.46158692312539,54.24031625632806
E09000030,324745.0,1.8852785905401215,3.227620156051729,35047.0,30440.0,13223.0,10124.0,5575.0,4051.0,1493.0,1304.0,101257.0,40.0314092595729,2.0050185519913204,1.8822322568358876,-2.5200511003429082,0.5034152333082328,0.3743374043881835,1.5756374168399694,6848.0,0.2628484870414102,0.9853788005012727,-1.0136786215571798,-1.8742645414333274,-0.7589725355939297,2.940651408834973,-4.941994428675158,-2.5817469963799105,0.29185065116882924,-1.5339398613329918,-1.3456996260335945,-2.1668449930525178,-1.041087394382356,1.5740242502007336,-0.4259677536828566,0.19720554504048216,1.3080982835304773,-0.19719879574703886,-0.02705390873928038,-3.791214382623893e-14,-3.134519528594474,32.641515389030566,7.3898938705423305,22.6,40.0314092595729,34.663933687355545
E09000031,276983.0,1.2969946132866834,1.5526733621057867,28756.0,24330.0,16875.0,14428.0,7235.0,3536.0,935.0,766.0,96861.0,61.375607889292844,0.655478199164323,2.0370990500962045,-1.5473856493164388,0.6150815546242171,1.0579093135117534,0.783577848441544,5237.0,0.06162898731245186,-0.26704488247823643,-2.426966036709992,1.2543517331823857,1.7525402499715925,2.0256526878632397,-4.905409543375663,0.6645320739589669,1.2924601815089023,0.3018375332318061,-0.02548546414539754,-0.7962630716350892,-0.09331330380159586,-0.7523268076895181,-0.46694472533036846,0.17766002401985947,-0.348115531349254,-0.2123791035565555,0.012862764581946186,1.207394221433158e-14,39.440964417533884,70.58720925620878,-9.211601366915936,-13.0,61.375607889292844,72.71534059509872
E09000032,329677.0,1.5028572080320965,-0.053129116537051595,42106.0,43894.0,19970.0,15575.0,5753.0,2307.0,506.0,382.0,130493.0,41.555825853790225,0.7228556222432527,2.6020646362780377,-1.872892002769798,0.519064036084914,0.7166986738404424,0.431046850659,3195.0,0.2819139173827477,0.388912943910551,0.008321121417501517,-0.26467921679872347,-0.45146044553200737,0.029851862017489447,-2.2387365739129743,-1.4410963975572206,0.6070718738967906,1.9608920170792412,-1.0492731733800575,-0.24754797311640717,-0.3605548281509682,0.9648552449400617,-0.1981763037196806,-0.8513853679170004,0.4183443811377334,-0.26861396721957626,0.0020285617481074145,-9.271027048401242e-16,12.526906096207679,46.59986905176948,-5.044043197979256,-10.8,41.555825853790225,42.182208399686736
E09000033,261317.0,1.6260987934062414,-0.322182274487318,47893.0,31340.0,12507.0,8301.0,3580.0,1542.0,345.0,264.0,105772.0,48.599976274027334,0.20343911726839392,2.1107292872219583,-1.2257067281405523,0.589762784590505,0.40239085670590596,0.9148349563943525,2151.0,-0.012013697211334134,3.6986634735149595,-1.137278393036046,-2.759393699776166,-2.3225854366305874,-0.2499814734038088,-1.0082071054614723,-5.519176385898973,0.09876601136427293,1.4636212943845466,-1.1573860047582283,-1.409177465408664,-0.9396904378369677,0.07421245743941175,0.029532561855312972,0.4364664204158298,-0.3031600440422238,0.10548971727225931,-0.019958974276132004,-3.304349198424882e-14,12.571246305269838,46.639387569074145,1.9605887049531887,4.2,48.599976274027334,44.641198585645284
E10000003,653537.0,-1.1046646210712558,0.30755083295018576,68780.0,91732.0,39226.0,35524.0,11551.0,3377.0,665.0,386.0,251241.0,19.12669060818286,-0.117539380314273,-0.1457677178325068,0.1478436734822445,0.15447702143090203,0.10463963661979385,0.3696352925981412,4428.0,1.147441118650759,-0.8550498239882769,0.8300821669301081,-0.04281986302659167,0.4244553284311355,-0.43292307313344125,0.4097352354365085,1.3075767505347167,-1.3545151254167733,0.06740545603250174,-0.4171971073733421,-0.23257158872710604,0.04587850460425025,0.6935874911609274,-0.2092264542744223,-0.13087471397951878,-0.3641309284874087,-0.1662938429076569,0.008174689319679648,7.800692830812623e-15,-15.590419711675885,21.540108396560736,-2.4134177883778776,-11.200000000000001,19.12669060818286,21.4959748148473
E10000006,500012.0,-1.8409610044082818,-1.3761263133241624,71740.0,82130.0,31605.0,26121.0,7868.0,2014.0,389.0,175.0,222042.0,47.998848027647334,-1.3448939930106592,-0.5758065023929659,1.3558778686887405,-0.616492370777651,-0.30338193972783917,-0.011876062226215263,2578.0,0.8087526942553398,0.3996815648301032,0.9664297460226057,-1.0317414866210712,-0.8309579185796735,-0.8386594207592846,3.222276251894753,-0.14631067480284035,-1.3963389866563325,0.3104234222513277,-0.2066233994290219,-0.5691490385807798,-0.17884571546116493,-0.43262919638029224,-0.5926724955292326,-0.005967933976575312,-0.5784434650986904,-0.46655470317451986,-0.002605967909543599,-1.0574137606365013e-14,-14.062142621276884,22.902195899544385,25.09665212810295,109.60000000000001,47.998848027647334,23.461721558274768
E10000007,802694.0,-0.8390580679075423,-0.5990354876774872,96233.0,125403.0,52206.0,42347.0,12330.0,3200.0,617.0,301.0,332637.0,31.518860238148037,-1.0123865469388456,0.04528058167577392,0.7999687902660158,-0.22222884396662992,-0.30338193972783917,-2.5467472879563178,4118.0,1.4074644345578042,-0.4597319450316058,1.169734797846555,0.015756894401364126,-0.41731942703230984,-0.7867493736684604,2.4008609144676214,1.342193674661912,-0.15072001473434504,0.677785588733621,-1.4111070841278877,0.7723279920607209,-1.700402752646458,-0.274597233440288,0.29384085033057794,-0.10786404703262548,-0.024779479268527665,-0.10146407042770277,-0.002132754486725238,-8.304119506727854e-15,-4.838191445219842,31.123106036827448,0.3957542013205888,1.3,31.518860238148037,30.14124737191752
E10000008,802375.0,-1.49119625996185,-0.24360072199171662,97945.0,124941.0,44313.0,37473.0,12779.0,3928.0,826.0,439.0,322644.0,10.095030378563639,-1.124770587754234,-1.1696097084666692,1.4473468686654374,-0.4420294400937295,-3.0143947058795177,-0.011876062226215263,5193.0,1.4069616635864728,-0.09686348804080701,1.4626038677555655,-1.3898927377657375,-0.7330013721072745,-0.5361010455700524,3.6066819819933635,0.48895777521593303,-1.2850972321069598,-1.205665016071107,-1.6427444084786298,-1.5761738682283322,0.5833129686674985,0.02439993797481694,1.098227670622559,0.07848781019559713,0.20675969944020606,-0.2156000189545312,0.006010851984037561,3.583591514247394e-15,-29.54412937583859,9.103768368159177,0.991262010404462,10.9,10.095030378563639,11.382951453363294
E10000011,557229.0,-0.8211448110140915,-0.6486267529248086,75991.0,85492.0,31728.0,25624.0,8963.0,3149.0,662.0,296.0,231905.0,20.09945641737957,-1.3458455503711468,-0.9420527521068396,1.463834966559952,-0.3182445184267096,-0.30338193972783917,0.17887617535847153,4107.0,0.945793163714895,0.5164169908688916,0.9311516519138534,-1.4278032157523122,-0.9748809746085069,-0.42716660961986286,2.6241347647767683,-0.5316024274488166,-1.6329450799154102,-0.14603947544360985,-0.37206094961301217,-0.7949940099849334,-0.32488089337164155,-0.5449958408393564,-0.34209073097982345,0.257261678683373,0.1516136420717127,0.3528388128871272,0.03746486537979185,4.845396341801852e-14,-13.429913435703195,23.46567452400418,-3.3662181066246077,-14.299999999999999,20.09945641737957,25.435416099657406
E10000012,1489189.0,-0.6246063365610273,0.11148256298035684,165217.0,206490.0,91273.0,82138.0,27123.0,7309.0,1397.0,642.0,581589.0,44.85663001808367,-0.47732663470415443,-0.1799534852000168,0.46500767202921484,0.0306897093223077,-0.09937483040608738,0.17887617535847153,9348.0,2.1891662102597382,-0.5926228810644083,0.5421724030700971,0.015142176222579982,0.4426283819427212,-0.5375807100767725,0.5352552633548195,1.3247558559876098,-1.5997657792497992,0.2764357575005969,-1.362037973588886,-0.1581419156035231,0.08494061791633856,-0.10355415814839286,-0.201441906244661,0.04807546233613989,-0.4181636247514509,0.22705158386811844,-0.0057935828264573715,-1.2750031434895819e-14,-6.354242406483023,29.77191515580482,15.084714862278851,50.7,44.85663001808367,30.903644693077137
E10000013,637070.0,-1.0333472705367726,-0.17026262372192835,75945.0,94118.0,36901.0,32783.0,10807.0,3044.0,671.0,346.0,254615.0,30.608881284631202,-0.7764535828354675,-0.16912645273524995,0.7006796503872963,0.07602546248871714,-0.09937483040608738,0.17887617535847153,4061.0,1.115162328331042,-0.23156739741056792,0.9596634343576264,-0.8459700610871682,-0.16747311560304326,-0.5459216781981315,1.4567603154568327,0.4674387026398996,-1.4715371104683708,0.25831664337035815,-0.50232232232344,-0.674186364732183,-0.3198427888368144,0.230185056111309,-0.1691724735406169,-0.08312052059581575,-0.2311433351809576,0.051821888347847796,-0.01456214752784845,-2.5481264811635353e-14,-14.338700650684647,22.65571164739365,7.953169637237551,35.099999999999994,30.608881284631202,22.80486512598642
E10000014,1382542.0,-0.7169984050620579,-0.008807477729036978,145623.0,204410.0,85066.0,76776.0,24164.0,6976.0,1525.0,714.0,545254.0,25.388017145229583,-0.8291925884502254,-0.10473480334503259,0.6837271966350249,-0.019991287675598882,-0.30338193972783917,0.17887617535847153,9215.0,2.095177028078414,-1.0251424508587395,1.109498746304388,-0.051229876959735195,0.34226873799698343,-0.4817760505776128,1.0480398803381137,1.6858294500387032,-1.6554530970777837,0.4176288426699564,-1.2862588481012278,-0.4309755512206979,0.08209914679328463,0.033196274192175634,-0.2107666857136114,-0.19616525858056155,0.03340351933237355,0.20154191739158137,0.011661289519425666,1.2095581197454399e-14,-9.874594839830651,26.63437675672498,-1.2463596114953965,-4.7,25.388017145229583,27.122373716842738
E10000015,1189519.0,-0.2663867542038873,0.4034902116853966,128815.0,149100.0,73207.0,70454.0,23633.0,6679.0,1289.0,640.0,453817.0,40.01617460502943,-0.11795177334502178,0.6354528664870209,-0.2493249610062336,0.48717577425889397,0.40239085670590596,0.431046850659,8608.0,1.9049736137126434,-0.5984913481792972,-0.21535098936607205,0.32897988929115596,1.1548834278296534,-0.34228581168965727,-1.0741313765204004,1.3460751752402271,-1.1400065159099535,0.7332570356108682,-1.08255340741399,-0.25700422044063764,0.06495883583034198,-0.05083165793370412,-0.14214003121264251,-0.09386925900307397,-0.8805987109781904,0.19773123575464016,0.00606839244439459,2.26564380935901e-15,5.126669746945216,40.004357338756684,0.011817266272743154,0.0,40.01617460502943,40.45812374260183
E10000016,1581555.0,-0.5998499140830984,0.35647338659774847,174331.0,214222.0,94275.0,81350.0,28810.0,9622.0,1999.0,1029.0,605638.0,26.49291361982353,-0.2861701551612151,-0.3076396683957346,0.3698285071752809,0.15447702143090203,-0.09937483040608738,0.17887617535847153,12650.0,2.265281651152258,-0.4967776852542163,0.5041047779734134,-0.07628451641497917,0.22388853678242657,-0.21281747216514296,0.30023099861273217,1.1455218495734272,-1.7238531219297148,-0.043331484245226176,-1.4400218672226326,-0.17041400926134267,-0.08203586459258139,-0.06497190461287808,-0.14619605527636892,0.17445383543663887,-0.22264336189172826,0.09288276053368344,0.004285146405140736,1.082616822824475e-15,-8.032762347023954,28.275922675852932,-1.7830090560294032,-6.3,26.49291361982353,30.090774604824006
E10000017,1219799.0,-0.6392371267174197,-0.3837653620218155,154167.0,174362.0,76454.0,60514.0,20765.0,7235.0,1685.0,1117.0,496299.0,29.18513623965916,-0.2640087826919318,-0.6305745589473564,0.5378722943525523,0.2782646323512295,0.7073537511523352,0.431046850659,10037.0,1.936768540247304,0.08279453547605778,0.4358242163970774,-0.1920225087826546,-0.43943499505681577,-0.25757113437522844,0.5757052725438625,0.1732279167026678,-2.1499974912479756,0.2409762913413241,-0.7637305666448587,0.3223643063195417,-0.16134735491813607,-0.40184900047761335,-0.5492671994583372,0.24284725511890742,-0.17290604565831988,-0.11407100707291805,-0.0014814622217633867,-7.303453607003492e-15,-5.412663222237177,30.611104101309436,-1.4259678616502782,-4.7,29.18513623965916,32.71677392201207
E10000018,706155.0,-0.7892746159030642,0.49670105132835957,72496.0,98349.0,42179.0,37872.0,11980.0,3436.0,730.0,392.0,267434.0,23.36597489219789,-0.4196151663890366,-0.2552256331550012,0.4648186055972763,0.7135509659736293,0.01996538122893917,0.3696352925981412,4558.0,1.2453864959881518,-0.9232430538382249,0.905410837604901,0.07108344208960063,0.3892664359886615,-0.47212346567382296,0.3710757696410649,1.4762881115096778,-1.623461405127205,0.2664945255531838,-0.34639779318936315,-0.31429535002943354,-0.01696541763551157,0.4810856839065227,0.2596197604681776,0.12943665172510915,-0.022927910955692635,0.12920858561729506,-0.009392578588748935,-1.6830438678720975e-14,-12.819711191210683,24.0095214852243,-0.6435465930264108,-2.7,23.36597489219789,24.188565797504353
E10000019,761224.0,-1.4576239102883657,-0.27773559305455664,87130.0,121831.0,46343.0,36026.0,10964.0,3485.0,771.0,421.0,306971.0,14.975880949628493,-0.8794916710078694,-0.8204665622571499,1.124171138783401,-0.4420294400937295,-0.30338193972783917,-0.011876062226215263,4677.0,1.34036867238515,-0.5987458928405349,1.7381941822837967,-0.4128535703711826,-0.8308954798182606,-0.5940644229738524,2.5404070376500862,0.9483323135491748,-1.7528504544177852,-0.07156483468509851,-0.665391164831468,-0.19562582310945814,-0.14350255993311925,0.404662010339835,-0.4837466261552612,0.16834412064107243,0.4016617401482228,-0.26511699989413207,-0.004734918906676158,-9.69976488761493e-15,-24.624089361745202,13.488787982387944,1.4870929672405495,11.0,14.975880949628493,13.739227292860388
E10000020,907760.0,-1.266791935551535,-0.4711550791927214,109134.0,146508.0,53939.0,43099.0,13825.0,4265.0,871.0,444.0,372085.0,18.61725566228959,-0.9230883294601672,-1.0045377546290717,1.2164886738279583,-0.22222884396662992,-0.30338193972783917,-0.011876062226215263,5580.0,1.5630506524414005,-0.3579769840002574,1.648645390258455,-0.8434193825354381,-0.8341827186789964,-0.6102149246247011,2.6073620709872602,0.5756376795768356,-2.0702029257521595,-0.12241476743489008,-0.775894056743322,-0.2493765530038159,-0.2697481377232662,0.14013678739081484,-0.30264166388227376,0.025247651814714524,0.3135983656114369,-0.022809705319742607,0.010833975235125469,1.1803301459119645e-14,-23.338449589976122,14.6346233007779,3.9826323615116905,27.200000000000003,18.61725566228959,15.651927180812425
E10000021,753278.0,-0.8314405049758747,0.3883599745761847,80100.0,104126.0,46075.0,39107.0,13174.0,3814.0,906.0,428.0,287730.0,30.267709929136387,-0.19449587153679843,0.3261298959245206,0.004719475431329085,0.32894592816066165,0.01996538122893917,0.481223954067485,5148.0,1.327096075402727,-0.7374147483429914,0.7378093187236722,0.24428192269191468,0.21696131182067974,-0.4148924740663244,0.06922579100050552,1.209506629945431,-1.2378646221395124,0.5127663008136685,-0.7180939122653527,-0.3289017540930936,0.12689721922007197,0.6432816092094751,-0.11018607241671671,0.07485761663027982,-0.15936644530507554,-0.30798258490337244,-0.006011578806050382,-1.2551372999536348e-14,-10.362227489096167,26.19977079306563,4.067939136070759,15.5,30.267709929136387,25.475250326221342
E10000023,618054.0,-1.8086605052292184,-0.620426218331665,74954.0,99465.0,37800.0,31256.0,9608.0,2764.0,506.0,241.0,256594.0,25.078714804855238,-1.4464468033285172,-0.46831174331412745,1.3769475880111448,-0.4420294400937295,-0.30338193972783917,-2.5467472879563178,3511.0,1.0768323140841873,-0.38831265688594496,1.4738867921541356,-0.6748889943326205,-0.6047020858743543,-0.6988277517221756,3.4950770391237604,1.3213540853568424,-0.5517353506279576,0.1367826921406044,-0.8413513787611228,0.258338657491167,-2.052889845136735,-0.2173262038331379,0.039813969792174,-0.0008015632972560444,-0.21512367073247,-0.24587882828766133,0.007700718694324861,5.5906184495919794e-15,-15.443976402895828,21.670627006070752,3.4080877987844858,15.7,25.078714804855238,21.464216313093303
E10000024,828224.0,-0.6805059634899863,-0.2889464293073452,94773.0,124469.0,53872.0,43328.0,13195.0,3561.0,734.0,371.0,334303.0,28.01174561471293,-0.6976054835215288,-0.027584949334280576,0.5828729878831359,0.0306897093223077,0.10463963661979385,-0.011876062226215263,4666.0,1.4470673700821126,-0.6074846307603458,1.0361537972697703,0.3170263156967513,-0.2451694209359113,-0.6803220951696994,1.1381317416578072,1.1004908383095038,-1.2788331309982237,0.7977717808883089,-0.7823388598166514,0.13794450436201208,-0.022801753832881633,0.097807703397825,-0.2849245246845087,0.10908319076398396,0.14530264200630746,-0.11059804282218001,-0.0011172000663859341,-5.114291049900366e-15,-7.3709906598463695,28.86573125873083,-0.8539856440179001,-3.0,28.01174561471293,28.248748394311043
