code,population,dPOP,dHHS,1,2,3,4,5,6,7,8,households,d_general,0-29,30-59,60-89,Indian,Pakistani,Bangladeshi,6+,logPOP,d1,d2,d3,d4-d5,d6+,PCA0,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA,PCR,error,perror,Actual,Predicted
E10000025,691667.0,-0.9566212800335948,0.648712256180117,70834.0,91583.0,41103.0,37781.0,12194.0,3942.0,878.0,540.0,258855.0,23.277097215856763,0.1608419264302601,-0.3003593201409284,0.00015376671411843008,-0.3233987957296425,-0.22625380449239202,-0.178027406418836,5360.0,1.2191657326259329,-0.8580385469581879,0.5066046823768366,0.14783347639446998,0.6328116474501898,-0.2249941836113204,-0.20454460812333652,1.5087821234803922,-0.45960197131768715,1.1368171154405569,-0.284486147191268,0.15333711562457447,0.25842566569000386,0.6954642552777107,-0.16345102686099222,0.2245443274969378,-0.17477491275485474,-0.08426604767824965,0.012196346951012687,-1.8100221691548066e-14,-9.192429773713412,26.991882644404672,-3.714785428547909,-13.8,23.277097215856763,26.700163038223025
E10000027,562225.0,-1.29385958387709,-0.29175571863262456,67537.0,86569.0,32602.0,27550.0,9216.0,2683.0,567.0,265.0,226989.0,10.13828983058384,-1.1868398539786378,-0.842270773967848,1.329929155278015,-0.5483605635673108,-0.583442320177718,-0.28634654350134014,3515.0,0.9570831203414069,-0.25037967081771445,1.2950405245143823,-0.9392266140828044,-0.5052387605284189,-0.5772412070788115,-2.7321425241068624,0.8001344040023889,-1.0439681128243938,0.8445413648825995,0.1336216835611917,-0.6802722130071196,0.04838949188800099,0.19973456522272326,-0.12089183465501839,-0.10852412626924322,0.09066106913636054,0.17307389485130745,0.009857963984092579,-1.2510766234907535e-14,-18.710350998092995,17.925180780944512,-7.786890950360672,-43.4,10.13828983058384,20.814595410191885
E10000028,879560.0,-0.7970863282417362,-0.296972803003266,98491.0,131081.0,57913.0,47742.0,14657.0,4090.0,851.0,438.0,355263.0,40.020010005002504,-0.7998014967584773,-0.21898653648204022,0.7631212764725314,-0.41338350286470976,-0.3453166430541673,-0.28634654350134014,5379.0,1.5231338221466981,-0.7667142370396749,0.9402411424308422,0.4509200877077744,-0.004867151272150967,-0.6004783348428685,-1.480127194024267,1.590744356466562,-0.10578588727924225,1.2583230587762524,-0.33086131619136744,-0.3198692004848721,-0.2489886309427626,-0.30678001012441775,0.12319111661163644,0.11212260135213849,-0.06675419293343357,0.07420191949565406,-0.002538324173535115,9.167481906663618e-15,-5.172203709581457,30.821520470554287,9.198489534448218,29.799999999999997,40.020010005002504,32.120147571941125
E10000029,761350.0,-1.1543223198742738,-0.4209272462324367,90013.0,118902.0,45188.0,38919.0,12953.0,3623.0,812.0,335.0,310745.0,24.561633939712355,-0.897760457698428,-0.6826415171525488,1.0254644038288752,-0.4808720332160103,-0.5536766105372741,-0.21413378544633735,4770.0,1.3405780187141154,-0.45044760252654015,1.3309345396074934,-0.8108583689201493,-0.32384632269446806,-0.5863573197417441,-2.375032258852761,0.9319170243971073,-0.9172814796460337,1.2095910881809275,-0.08706040929593592,-0.63737398279508,0.03427515568737175,0.16243113659982514,0.049790916714786526,-0.05417146281854702,0.09811857101208724,-0.15544942629562591,0.010412045884383894,-1.4055294455743189e-14,-17.618161682679514,18.96559230231179,5.596041637400564,29.5,24.561633939712355,21.765754436447185
E10000030,1196236.0,-0.2734070038688568,0.419803959523895,124431.0,156622.0,72413.0,71536.0,22844.0,6150.0,1203.0,592.0,455791.0,34.274173323658545,-0.327006515844759,0.2453919459039538,0.08963318147426484,-0.18842173502704143,-0.2857852237732797,-0.21413378544633735,7945.0,1.9120959728058498,-0.8744039224327336,0.21576260415715898,0.15396570473512886,1.1455464636469403,-0.44596235663531364,0.08521045539221522,1.708618706926707,0.12372647557707103,1.5753686513075214,-0.41981059873003707,-0.6055972582296488,0.017506447522568032,0.26149362014326116,-0.41059769492336207,-0.29550062748401573,-0.40227463215637854,-0.37131637984218396,0.017097379945685682,-2.4806036345787378e-14,4.153216217732293,39.704847012063404,-5.430673688404859,-13.700000000000001,34.274173323658545,40.29381689321871
E10000031,577933.0,-0.8891526772752891,-0.1715690913467352,67054.0,83987.0,36098.0,30421.0,9673.0,2823.0,636.0,313.0,231005.0,32.70275274123471,-0.4506650546131758,-0.2657939948740904,0.4796067471905714,0.08153238637816054,-0.4941451912563865,-0.28634654350134014,3772.0,0.9919374348895743,-0.4351256913043702,0.7859610029823065,-0.033064758012124516,-0.08094785231177794,-0.5203473396147993,-1.2410311334201625,1.002606562852432,-0.28077381525255746,0.7722744800030199,-0.23390622436500286,-0.4680240825009556,0.2630790412390227,0.05667643714273582,0.24303090025019067,0.2928970065755145,-0.11209512899225416,-0.04075028523979382,0.012406986963868953,-1.738799029909635e-14,-9.407832837375823,26.786691267772923,5.916061473461788,22.1,32.70275274123471,28.44047105169835
E10000032,863980.0,-0.6208499793758109,-0.18110879387670423,106784.0,123540.0,50665.0,44912.0,14156.0,4320.0,815.0,422.0,345614.0,21.181045857542998,-1.057967465139858,-0.20185417869538935,0.8984067631528719,-0.3233987957296425,-0.40484806233505505,-0.21413378544633735,5557.0,1.5005279997798386,0.04046205565952144,0.6109622840750314,-0.7265368680784379,-0.17817034607033136,-0.5372147343355141,-1.6451203175919915,0.5434565337020596,-0.4958476312163127,1.2127358369085912,-0.14406195791275694,-1.1001923070151092,-0.15067279583600654,-0.032105212244577436,-0.3250437255234483,-0.20345030152460805,-0.19870143751146685,0.12024705731778812,0.014581088903575224,-2.094552889771466e-14,-4.969767877557081,31.01435935755255,-9.833313500009552,-31.7,21.181045857542998,34.05615720111313
E10000034,595786.0,-0.7827006270554198,-0.2508381998191339,67789.0,90409.0,36789.0,31330.0,9782.0,2730.0,567.0,321.0,239717.0,31.38710879409721,-0.8698453749256448,-0.4459870068716778,0.8999769221422489,-0.45837585643224343,-0.3155509334137235,-0.2502401644738388,3618.0,1.0304190932430426,-0.6254593798169219,1.1740899485556162,-0.23359857028094513,-0.15639703203410424,-0.6037232762762843,-1.8590411028931815,1.1537554573729498,-0.4678224595955436,0.9215823150969866,-0.05568614950132458,-0.3571535955825427,-0.1609251836418002,0.02041773293119087,0.17558604969828862,-0.2089405144768569,0.03501785993289738,0.015094401764046271,0.004870799859803832,-4.274037358826747e-15,-12.775982401134895,23.578216727352725,7.808892066744484,33.1,31.38710879409721,25.237351700200108
W06000001,70043.0,-1.6363029380956462,-1.1951316031310681,9888.0,10941.0,4380.0,3541.0,1365.0,369.0,75.0,35.0,30594.0,4.283083248861414,-1.308726089295362,-1.2796445958237102,1.6675979470765783,-0.5933529171348444,-0.583442320177718,-0.32245292252884156,479.0,-1.677362765158772,0.4024437998396002,0.6157748707847142,-0.9724113459406416,-0.56433431628524,-0.565682370487812,-3.389008206481298,-0.1817774839219512,-0.8231979474402306,-1.6144658466155783,0.8222132384710041,0.0767640824125445,0.1511745040145922,-0.07968005566085162,-0.6273107631110861,0.23266158648329544,-0.041792429692807956,-0.09507665423021541,-0.003289332942052103,1.311753079540871e-14,-14.51982034458103,21.917049508305247,-17.633966259443834,-80.5,4.283083248861414,22.506357703794105
W06000002,124560.0,-2.1203100016426286,-0.7885856460350359,18548.0,17299.0,6990.0,5954.0,2535.0,844.0,195.0,108.0,52473.0,16.056518946692357,0.01832149544568463,-1.860543880468793,0.898828170324553,-0.5033682099997772,-0.5239109008968303,-0.28634654350134014,1147.0,-0.9492091799631949,1.1725227589831146,-0.18311009086873872,-1.6861854472070357,-0.5123464874801322,-0.1472559899562272,-2.4820216302247617,-1.1057194422108332,-1.8094739959505801,-1.0635746795081538,-0.030276143755322532,0.21696919546928944,0.7569989738666412,0.6018139509569079,-1.2589601847134855,0.9531400537350815,-0.3083642183246651,-0.2717062295048731,-0.0028140788852193573,1.2555508571055584e-14,-17.426759328222104,19.147920779604142,-3.091401832911785,-16.1,16.056518946692357,20.246450544698174
W06000003,117203.0,-1.605871426236199,-1.1916903940002785,17297.0,18668.0,6881.0,5529.0,1977.0,636.0,127.0,62.0,51177.0,17.917630094792795,-1.6350305045380837,-1.3029462111362606,1.8772246432485582,-0.525864386783544,-0.5536766105372741,-0.28634654350134014,825.0,-1.0262140588630542,0.7784547085808774,0.8202957073705485,-1.597012446071698,-1.0654999404654653,-0.5343885351451405,-3.8053823671755573,-0.6127406179625164,-1.2615370182758028,-1.075712071939695,0.7324702976025355,-0.6051559729956515,0.02214245264012258,-0.10420845168386565,-0.5575652792800866,0.11445584836572452,0.025934063436799132,0.1317459278660587,0.03463317022887947,-5.573324166752154e-14,-18.269887454258654,18.344763118255713,-0.42713302346291826,-2.3,17.917630094792795,21.332805207249155
W06000004,95696.0,-1.5332039661748698,-0.8541714058725295,12714.0,14668.0,5783.0,4890.0,1722.0,565.0,150.0,54.0,40546.0,25.079418157498747,-0.8782305493671692,-1.1001089593871918,1.293949409757146,-0.525864386783544,-0.5239109008968303,-0.28634654350134014,769.0,-1.2826408062634602,0.15748339873635245,0.7342091944761546,-1.0109326727128367,-0.4649196730282593,-0.3424130188867604,-2.806227166223544,-0.05753615301515223,-0.9064422484677348,-1.1641133373527532,0.6788097198033252,0.11290028478718776,0.2214007552746055,0.24770087991634365,-0.42208644169280757,0.25037374262189493,0.1456913674841001,-0.17461404301594666,-0.04581254550432637,8.897978248705555e-14,-17.46766142094293,19.108957746442925,5.9704604110558215,31.2,25.079418157498747,19.652910018001855
W06000005,156100.0,-0.751375799221546,-0.43366161643466683,17477.0,23014.0,10427.0,8845.0,2947.0,834.0,166.0,71.0,63781.0,33.952594490711085,-0.660001477436879,-0.16014314670467736,0.6347388790884432,-0.5483605635673108,-0.5536766105372741,-0.28634654350134014,1071.0,-0.6637180161021966,-0.8485709657365051,0.7075226601399153,0.4843963765318916,0.333406945317628,-0.489099010363703,-1.4194496403673964,1.2378190258925617,0.4580169549968108,-0.4453977781080594,0.5128739409725436,0.5003823886148401,0.021452559126374872,0.02190899590380753,-0.04202694781312735,0.03208244660865039,0.13825750098535067,-0.24575471908766947,-0.01899226982136216,3.937535574029194e-14,-4.4177040196124135,31.540251334548,2.412343156163086,7.6,33.952594490711085,29.31958176174323
W06000006,135957.0,-0.9491071788512475,-0.7394019951851756,16817.0,19782.0,9421.0,7708.0,2383.0,687.0,156.0,75.0,57029.0,11.032900108122421,-0.48944258530063844,-0.04564083720823167,0.4263855103662932,-0.45837585643224343,-0.5536766105372741,-0.2502401644738388,918.0,-0.8384690620335166,-0.31776153857858075,0.30865499691976217,0.6074011217144019,0.04284352167830087,-0.5359705357424738,-1.3727308029301668,0.6719631084479133,0.6219480084775777,-0.6474920585152294,0.39498099822612925,0.5183453507217268,-0.0002151635597878957,-0.1424814973859936,-0.1247712528701797,0.5937794549386696,-0.0740951664983103,-0.2165692286200609,0.0061561372466410556,-5.308057114119256e-15,-0.8335656021529052,34.954475270888416,-23.921575162765997,-68.4,11.032900108122421,32.51414371769681
W06000008,72695.0,-2.244065944665999,-1.1285827854975277,10456.0,11257.0,4267.0,3413.0,1399.0,539.0,137.0,94.0,31562.0,6.878052135635188,0.03011346328980173,-3.0619913389334847,1.490864819789942,-0.4808720332160103,-0.5536766105372741,-0.28634654350134014,770.0,-1.6303563528816825,0.6080556440336706,0.5884429452279737,-1.5439997758191426,-0.8533909160168334,0.023938901518609706,-3.3886420463246485,-0.7127299741098393,-2.5772057481361634,-1.7224909206072914,-0.011140083334747974,0.9897408906391942,1.100391912033397,0.20790742908838372,-0.7925870250066999,0.6565918211255427,0.2337660053762993,-0.26061119228527996,0.0050720149591595735,-1.3524388184204896e-15,-29.374329328683576,7.766753334181644,-0.8887011985464559,-11.4,6.878052135635188,9.482341489434134
W06000009,125818.0,-1.8068214593700298,-0.8142231518053986,16392.0,19972.0,7352.0,6153.0,2303.0,744.0,141.0,65.0,53122.0,11.921982546217553,-1.1965553865970366,-1.3530424647845454,1.620597491786633,-0.525864386783544,-0.5536766105372741,-0.28634654350134014,950.0,-0.9364987177878128,0.0303835554903154,1.140238186547034,-1.3142356896806315,-0.6074374275669618,-0.41545989630901264,-3.378326288572741,0.19199523928908324,-1.3500764388688138,-0.8885123533460628,0.7316300880000419,-0.1498210298820577,0.2260670984569757,0.29824839073067444,-0.3248328152016064,0.1388304498276904,0.18609068628085523,-0.0942096615125114,-0.01257718826478393,2.870755490618534e-14,-23.881087921395693,12.999574759128887,-1.077592212911334,-8.3,11.921982546217553,14.927651732430032
W06000010,188771.0,-1.7829718185890095,-0.6878723784025019,23770.0,28636.0,12131.0,9558.0,3366.0,1047.0,211.0,110.0,78829.0,11.124590111828617,-0.9959111159316103,-0.8438608722363155,1.223085055655198,-0.525864386783544,-0.5536766105372741,-0.28634654350134014,1368.0,-0.4233463684760049,-0.1485245622882742,0.7772447834187043,-0.20336660113757254,-0.43286098285780306,-0.451171638879683,-2.621459451013605,0.7342939369896093,-0.6315001501840858,-0.44560158350216544,0.45809923593435103,0.07318991396263617,0.060241043472846846,-0.01441469717127937,-0.3070193766113629,0.6490753611826859,-0.0039496366291559,0.10760341017624743,0.0006851101572138455,3.782349712535538e-15,-13.38360227027772,22.99940250206565,-11.874812390237032,-51.6,11.124590111828617,23.54196752522901
W06000011,246993.0,-0.3326225295538417,-0.7274626676533223,34485.0,34757.0,15533.0,12524.0,4308.0,1367.0,352.0,171.0,103497.0,36.03340985372055,0.3498984059282783,-1.113884009185163,0.2777027702704006,-0.45837585643224343,-0.5239109008968303,-0.03360189030883044,1890.0,-0.08331933485180892,0.6567281779105878,-0.0072414074783442705,-0.47645912509827715,-0.4810741381484009,-0.389955984867865,-1.2360047044345726,-0.8546563885073177,-0.49326329121525925,0.005341118748151616,-0.4995956944041687,0.5101133169260041,0.552010571131054,-0.2146821527277182,-0.4005783127208656,0.17227316531574816,-0.12495580575497747,-0.21630173604392966,0.001878790650171973,3.1546260786781335e-15,-4.313012115223092,31.639980073863946,4.3934297798566035,13.900000000000002,36.03340985372055,31.42753340535504
W06000012,143315.0,-0.8281925374680874,-0.792211337564042,18259.0,20910.0,10326.0,7835.0,2317.0,583.0,120.0,43.0,60393.0,29.306074032725117,-0.6927509687079793,-0.18553979186801253,0.6767077611454833,-0.5483605635673108,-0.5536766105372741,-0.2502401644738388,746.0,-0.7718027973033008,-0.1282379013851085,0.29024518344617245,1.022116421839608,-0.28097754408814396,-0.7886003614688606,-1.6640786973756947,0.6459005415353366,0.7814826103705044,-0.6069536253231644,0.27978441550844785,0.6358782041749724,-0.08352866380088508,-0.5608706399414023,-0.06907283300193792,0.5670247413979367,-0.24681542440664037,0.20181960592665427,0.0022954486706908243,2.529654005696756e-16,1.937990434594515,37.59463919856372,-8.288565165838602,-22.0,29.306074032725117,35.10463163852098
W06000013,147049.0,-0.4094317001799872,-0.11762354603953509,16472.0,20919.0,10151.0,7791.0,2423.0,596.0,114.0,49.0,58515.0,25.841726227311984,-0.5768549854099763,0.022103772216713943,0.4883980969705177,-0.5483605635673108,-0.5536766105372741,-0.28634654350134014,759.0,-0.7392694538683192,-0.6581979983935097,0.6123139130679534,1.2011562400986253,-0.044700903129752376,-0.746866441055033,-1.145447985833298,1.1284888574102467,0.9975330367518367,-0.38648933790054124,0.4119725099888795,0.7989372709644867,0.019201878695634368,-0.20137288832863015,0.2508174144862996,0.07697759094078181,-0.04437813555596312,0.38716022455340804,-0.011688710597496942,2.4722108061109413e-14,-0.9959516662359376,34.799787498725486,-8.958061271413502,-25.7,25.841726227311984,31.404981798581304
W06000014,133587.0,-0.6681498871445287,-0.19614975788370984,15851.0,18868.0,8654.0,6988.0,2357.0,609.0,129.0,49.0,53505.0,35.18306422032084,-0.7051628239928752,-0.23180866621355173,0.6900242919615373,-0.5933529171348444,-0.583442320177718,-0.32245292252884156,787.0,-0.8607125598769155,-0.28297597177384803,0.473429817230278,0.3596686820868524,-0.04092898531734173,-0.6296222014004595,-1.523447473991052,0.6565321279070021,0.47520438222317823,-0.5788730405258403,0.5089343171003818,0.45129272054546804,0.1024971928391003,0.07210292774266291,-0.1747934051888586,0.022411438524371836,-0.064069763595282,0.23344843808097412,-0.009345605863257134,2.159796051453663e-14,-3.85108612348973,32.0800073814342,3.103056838886637,9.700000000000001,35.18306422032084,29.732366882643944
W06000015,366903.0,0.6059892450231357,0.17498370455979825,47141.0,45206.0,21363.0,17882.0,6828.0,2754.0,800.0,583.0,142557.0,33.796398503146605,1.7897811177761145,-1.1475779744063346,-0.8533511722925192,-0.07594085110820732,-0.047659546649729,0.18303638385617782,4137.0,0.4172340886386667,0.5927261568212068,-0.5423478797886757,-0.49265052736058423,-0.08933677280642803,0.3358627967039516,1.0237972318714028,-1.2826813236777246,-0.8308204699840658,0.49225655664027146,-1.1559406517536837,0.9267985861348201,0.9093284541759056,0.21377652001469724,-0.25372221886448754,-0.08715851325624291,0.06129453933690673,-0.3184480546658589,-7.275087902980446e-05,5.3943074771015755e-15,-2.457658884032217,33.407375937104206,0.3890225660423994,1.2,33.796398503146605,33.02412400080412
W06000016,241264.0,-0.42974158269450535,-0.5620463441165727,29875.0,33674.0,17205.0,13365.0,4102.0,1153.0,198.0,91.0,99663.0,46.836660255985144,-0.061025900153809376,-0.3690018677095979,0.26400029242048645,-0.5933529171348444,-0.583442320177718,-0.32245292252884156,1442.0,-0.11300340769968309,-0.19376272135563166,0.0514350894037224,1.1405549585049823,-0.018816956672731044,-0.645823465678769,-0.9350521468958989,0.6584718353833532,0.7426159808874977,-0.036096128382852116,-0.350523486738048,0.8543739707857851,0.1632845242807563,-0.5039940317038073,-0.21352995758418145,0.43564195772133013,-0.20151359982078898,0.08771786979524168,0.0029096657550051258,5.882244467971067e-16,5.415703833737947,40.907483443988696,5.929176811996449,14.499999999999998,46.836660255985144,37.982896003505964
W06000018,181075.0,-0.33918107104448886,-0.5118084291470245,20196.0,26235.0,13195.0,10278.0,3440.0,878.0,171.0,86.0,74479.0,49.70316167333978,-0.3591103968038686,-0.052959911560540154,0.3614174180233699,-0.5483605635673108,-0.5536766105372741,-0.32245292252884156,1135.0,-0.4759941457933488,-0.9211137324415268,0.4621948142911306,1.4655524733519973,0.3079108824238852,-0.5938466467247251,-0.8911471246526999,1.4203722264673033,1.0697946508658474,-0.29136968698763327,0.09245127348786933,0.9482019388450592,-0.0014833429267394008,-0.4830292624777681,0.1184117342466228,0.17571703124271656,0.060102017821132656,-0.06334894926193038,-0.011405564520364817,2.5059980295374766e-14,4.194083749794897,39.74377712299539,9.959384550344389,25.1,49.70316167333978,36.19165701458164
W06000019,69862.0,-0.3524295608381626,-1.1592398013218892,9608.0,10185.0,5364.0,3716.0,1103.0,346.0,63.0,31.0,30416.0,42.941799547679715,-0.5770802439279216,0.02184184092241701,0.48653936221282057,-0.525864386783544,-0.5536766105372741,-0.32245292252884156,440.0,-1.6806355600927643,0.21640610070422533,-0.034957545193078705,1.407506463570972,-0.6346871236905801,-0.6460048925803565,-1.4445658741083711,-0.02828157998154255,1.3922345359262822,-1.3802535940329892,0.32923417137539956,0.9666370096841189,-0.17579709972282126,-0.9176102838896409,0.035160080051394295,0.6701951646648332,-0.02911348367652379,0.3179262832212955,0.011763804193368903,-1.752134490720592e-14,8.562315860484425,43.904922953512276,-0.9631234058325617,-2.1999999999999997,42.941799547679715,40.03206791308125
W06000020,93961.0,-0.24514534361373322,-0.4742037341656301,11163.0,13408.0,6547.0,5156.0,1641.0,469.0,75.0,65.0,38524.0,45.763667904769,-0.3412220727169522,-0.44408523269108297,0.5082820243236155,-0.5483605635673108,-0.5536766105372741,-0.28634654350134014,609.0,-1.305783607792254,-0.4479285215189561,0.342006472878003,0.947965598974108,0.024189296505496352,-0.5554505719089317,-1.1634583407423997,0.6455301105396138,0.76740874634632,-0.9824223456233321,0.3170813529129031,1.0807783443020433,0.217050664865619,-0.34914276450055365,-0.009832990076256518,-0.03604621079491913,0.06750680536058609,0.09291175417460608,0.0024475510156178786,3.0608827728164106e-16,0.6200167625862353,36.339147157152354,9.424520747616647,25.900000000000002,45.763667904769,32.78276068599166
W06000021,94590.0,-1.5566673441804542,-0.3054494684740702,10592.0,14388.0,5862.0,5084.0,1686.0,477.0,82.0,62.0,38233.0,40.17337984987842,-1.5322278098158564,-0.49037790159087036,1.4399509051254804,-0.525864386783544,-0.5536766105372741,-0.32245292252884156,621.0,-1.297344498150684,-0.7716966502007507,1.1505114755705808,-0.24402623594916312,0.04749613984425219,-0.526158565547363,-2.6504866404137486,1.340369343159109,-0.25359539278623505,-1.0775034446336247,1.2639018677677276,0.06531387411378813,-0.021160624950473488,0.33540853672636584,-0.13379309204207815,-0.019713282985003078,0.1414681456656019,0.07872093701800474,0.004450532636498234,-2.883942644111719e-15,-15.867558437330723,20.633204098270724,19.5401757516077,94.69999999999999,40.17337984987842,20.082594083809617
W06000022,154676.0,-0.19356285922132507,-0.042784699503396466,18849.0,20359.0,9596.0,8065.0,2920.0,1046.0,210.0,127.0,61172.0,50.42799141431121,0.2256179148379388,0.06280254438984519,-0.1972007086352427,-0.41338350286470976,0.04163758227160252,0.11082362580117507,1383.0,-0.6753094928678979,0.01915279318791941,-0.09330514512208973,0.010256633114605016,0.1391378887759139,-0.09669005366578556,-0.014261544291591318,-0.19308808156195845,0.19186700544281338,-0.3566351685370579,0.2933196839196012,0.5723769309715355,-0.09642278724137918,0.3161922159153789,-0.1580827119842382,0.12784176119709706,-0.08865471212078219,-0.195293407977129,-0.0107677165176188,2.4728165604562504e-14,-1.468927322939384,34.34923436144797,16.07875705286324,46.800000000000004,50.42799141431121,32.33936903794575
W06000023,132435.0,-2.566225212184345,-1.2894735856626185,18359.0,22160.0,7770.0,6562.0,2515.0,746.0,159.0,74.0,58345.0,19.632272435534414,-1.6143147518230385,-1.369262442486186,1.9603157085203808,-0.5708567403510776,-0.583442320177718,-0.28634654350134014,979.0,-0.8716675212989633,0.18528404100563953,1.2501585549939247,-1.688910371152858,-0.7394444449862894,-0.4899310680498813,-4.203619283488353,0.2042453649748986,-1.6697163004769375,-0.9494005233029748,0.922381647198504,-0.5371563601604176,0.019773824156736043,0.29049696668961905,-0.5012002622252828,0.5827914607022727,0.0836556483044851,-0.3049782164090806,-0.010615591612513232,2.5656085062372947e-14,-27.170703026730262,9.865911567085835,9.76636086844858,99.0,19.632272435534414,12.989924862366227
W06000024,60326.0,-0.4788827780180244,-0.24668188421954568,6559.0,8321.0,4454.0,3441.0,1074.0,309.0,80.0,26.0,24264.0,31.49554089447336,-0.1428584881855767,-0.13997944090184958,0.22585122508580827,-0.525864386783544,-0.5536766105372741,-0.28634654350134014,415.0,-1.8662650675658505,-0.9426194198911383,0.19601529205457513,1.9244875926306642,0.3771692841615857,-0.46807086178103524,-0.5870985521879754,1.3540227094644701,1.333439761199594,-1.4131437919036363,0.5708616795455581,1.7027394691693483,0.22889725136041214,-0.3208947265382621,0.09185510498989985,0.3838516096346038,0.06075339531737736,0.16743111495241875,0.0009976480799414635,2.217903407203994e-15,4.4083060243565,39.94784368860084,-8.45230279412748,-21.2,31.49554089447336,34.02989946529547
